DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 13:20:00,33.4,33.3593050577,33.3556970628,-0.0145726187103,-0.00360799492015,BUY
2014-06-26 13:21:00,33.35,33.3586157942,33.3548205916,-0.0124171354851,-0.0037952025842,BUY
2014-06-26 13:22:00,33.3,33.3542738835,33.3463866544,-0.0115111542025,-0.00788722907217,BUY
2014-06-26 13:23:00,33.25,33.3465498921,33.3315579384,-0.0122073141154,-0.0149919537671,Sell
2014-06-26 13:24:00,33.25,33.3393980483,33.3190105632,-0.0138433482999,-0.0203874850378,Sell
2014-06-26 13:25:00,33.3,33.3364796743,33.3160858612,-0.0151534412653,-0.0203938131269,Sell
2014-06-26 13:26:00,33.3,33.3337774762,33.3136111133,-0.0161560255932,-0.0201663629048,Sell
2014-06-26 13:27:00,33.3,33.3312754409,33.3115170959,-0.016876489487,-0.0197583450623,Sell
2014-06-26 13:28:00,33.3,33.3289587416,33.309745235,-0.0173438929172,-0.0192135066379,Sell
2014-06-26 13:29:00,33.25,33.3231099459,33.3005536604,-0.0183863714487,-0.0225562855746,Sell
2014-06-26 13:30:00,33.2,33.3139906907,33.2850838665,-0.0204904620034,-0.0289068242221,Sell
2014-06-26 13:31:00,33.2,33.3055469358,33.2719940409,-0.0231029485959,-0.0335528949662,Sell
2014-06-26 13:32:00,33.2,33.2977286443,33.2609180346,-0.0258444808185,-0.0368106097091,Sell
2014-06-26 13:33:00,33.25,33.2941931891,33.2592383369,-0.0276665550955,-0.0349548522033,Sell
2014-06-26 13:34:00,33.25,33.2909196196,33.2578170543,-0.0287537571251,-0.0331025652434,Sell
2014-06-26 13:35:00,33.25,33.2878885366,33.2566144306,-0.0292578269112,-0.0312741060556,Sell
2014-06-26 13:36:00,33.2,33.2813782747,33.2479045182,-0.030101012825,-0.0334737564804,Sell
2014-06-26 13:37:00,33.25,33.279053958,33.2482269,-0.0302462218643,-0.0308270580215,Sell
2014-06-26 13:38:00,33.2,33.2731981093,33.2408073769,-0.0306751239628,-0.0323907323568,Sell
2014-06-26 13:39:00,33.25,33.2714797308,33.2422216266,-0.0303917200079,-0.0292581041881,BUY
2014-06-26 13:40:00,33.2,33.2661849359,33.2357259918,-0.0304051648421,-0.0304589441792,Sell
2014-06-26 13:41:00,33.2,33.2612823481,33.2302296853,-0.0305346644251,-0.031052662757,Sell
2014-06-26 13:42:00,33.2,33.2567429149,33.2255789645,-0.0306605216174,-0.0311639503863,Sell
2014-06-26 13:43:00,33.25,33.2562434397,33.2293360469,-0.0299098958592,-0.0269073928265,BUY
2014-06-26 13:44:00,33.25,33.2557809627,33.2325151166,-0.0285810859078,-0.0232658461021,BUY
2014-06-26 13:45:00,33.2,33.2516490395,33.227512791,-0.0276921184403,-0.0241362485705,BUY
2014-06-26 13:46:00,33.25,33.2515268885,33.2309723616,-0.026264600127,-0.020554526874,BUY
2014-06-26 13:47:00,33.25,33.2514137856,33.2338996906,-0.0245144991095,-0.0175140950391,BUY
2014-06-26 13:48:00,33.3,33.2550127645,33.244068969,-0.0218003583895,-0.0109437955099,BUY
2014-06-26 13:49:00,33.25,33.2546414486,33.2449814353,-0.0193722893734,-0.00966001330882,BUY
2014-06-26 13:50:00,33.3,33.2580013413,33.2534458298,-0.0164089337852,-0.00455551143268,BUY
