DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 13:28:00,2291.5,2290.97787691,2291.33060879,0.328438191088,0.352731878772,BUY
2014-06-26 13:29:00,2291.25,2290.99803418,2291.31820744,0.32678520499,0.320173260598,Sell
2014-06-26 13:30:00,2290.4,2290.95373535,2291.17694476,0.306070045149,0.223209405782,Sell
2014-06-26 13:31:00,2291.9,2291.02382903,2291.28818402,0.297727035396,0.264354996387,Sell
2014-06-26 13:32:00,2291.15,2291.03317503,2291.26692494,0.284931611886,0.233749917843,Sell
2014-06-26 13:33:00,2291.0,2291.03071762,2291.22585957,0.26697367976,0.195141951259,Sell
2014-06-26 13:34:00,2291.1,2291.03584964,2291.20649656,0.247708326302,0.170646912468,Sell
2014-06-26 13:35:00,2292.0,2291.10726819,2291.32857401,0.24242782512,0.221305820395,Sell
2014-06-26 13:36:00,2291.2,2291.11413721,2291.30879339,0.232873496197,0.194656180505,Sell
2014-06-26 13:37:00,2291.35,2291.13160853,2291.31513287,0.223003665143,0.183524340927,Sell
2014-06-26 13:38:00,2291.6,2291.16630419,2291.35895858,0.216933809846,0.192654388655,Sell
2014-06-26 13:39:00,2291.35,2291.17991129,2291.35758034,0.209080857556,0.1776690484,Sell
2014-06-26 13:40:00,2291.0,2291.16658453,2291.30256798,0.194461376202,0.135983450782,Sell
2014-06-26 13:41:00,2292.35,2291.25424493,2291.46371137,0.197462387615,0.209466433266,BUY
2014-06-26 13:42:00,2293.05,2291.38726383,2291.70775577,0.222068298996,0.320491944521,BUY
2014-06-26 13:43:00,2294.0,2291.58079984,2292.06040873,0.27357641717,0.479608889867,BUY
2014-06-26 13:44:00,2295.9,2291.90074059,2292.65111508,0.368936031032,0.75037448648,BUY
2014-06-26 13:45:00,2295.8,2292.18957462,2293.13555891,0.484345682875,0.945984290247,BUY
2014-06-26 13:46:00,2295.7,2292.44960613,2293.53008831,0.603572982056,1.08048217878,BUY
2014-06-26 13:47:00,2296.0,2292.71259827,2293.91007473,0.722353676462,1.19747645408,BUY
2014-06-26 13:48:00,2297.0,2293.03018358,2294.38544784,0.848935793178,1.35526426004,BUY
2014-06-26 13:49:00,2296.75,2293.30572554,2294.7492251,0.967848546152,1.44349955805,BUY
2014-06-26 13:50:00,2296.7,2293.55715328,2295.04934431,1.0727170441,1.49219103588,BUY
2014-06-26 13:51:00,2295.0,2293.66403081,2295.04175288,1.13371804887,1.37772206796,BUY
